"batch_id","timestamp","reading1","reading2","reading3","reading4","reading5","reading6","reading7","reading8","reading9","reading10"
116,"15:39:20",2.229,8.185,6.037,8.017,8.589,8.790,9.324,7.257,9.319,9.488
78,"15:39:20",1.613,5.196,7.565,3.859,3.453,7.836,1.956,8.274,8.491,4.135
181,"15:39:20",8.480,0.164,7.201,2.650,7.050,7.404,3.140,2.142,6.579,1.896
32,"15:39:20",2.010,8.412,8.351,8.891,4.706,8.315,2.904,4.294,6.304,4.978
111,"15:39:20",7.017,5.054,5.342,3.614,5.021,7.077,5.910,7.358,1.714,4.934
118,"15:39:20",3.302,3.637,0.210,7.705,9.525,1.483,0.916,5.843,1.259,5.720
6,"15:39:20",2.540,7.090,5.108,6.429,0.892,8.955,8.247,3.307,5.599,1.535
131,"15:39:20",0.701,4.820,3.105,8.467,7.691,5.921,0.013,1.914,6.629,6.893
146,"15:39:20",3.157,4.655,5.041,0.575,3.346,4.240,3.241,9.748,5.415,8.290
187,"15:39:20",7.582,4.511,3.021,0.677,1.851,7.560,5.794,1.370,6.765,2.004
